,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
267,A070000031,A070031001,-0.0800665789,21.4920013758,0.2226559027,5788,2021-01-08 06:08:25.336946
268,A070000031,A070031005,0.4955382806,2.2143166584,0.2100706415,5788,2021-01-08 06:08:25.336946
269,A070000031,A070031006,0.4590709924,3.6508753285,0.1605237572,5788,2021-01-08 06:08:25.336946
270,A070000031,A070031004,0.6535887024,12.8678470144,0.2996690914,5788,2021-01-08 06:08:25.336946
271,A070000031,A070031003,-0.3549747944,1.7362247275,0.0166757319,5788,2021-01-08 06:08:25.336946
272,A070000032,A070032008,-0.0199022062,3.3570853364,0.2995547936,5788,2021-01-08 06:08:25.336946
273,A070000032,A070032004,-0.0558437892,4.1029739795,0.2403824954,5788,2021-01-08 06:08:25.336946
274,A070000032,A070032009,0.7656928875,2.4503235607,0.2751302818,5788,2021-01-08 06:08:25.336946
275,A070000032,A070032001,-0.3867740541,1.9990248033,0.0002208706,5788,2021-01-08 06:08:25.336946
276,A070000032,A070032006,0.274351461,3.2629424594,0.0441112922,5788,2021-01-08 06:08:25.336946
277,A070000032,A070032003,-0.7191482251,10.105814866,0.0002439862,5788,2021-01-08 06:08:25.336946
278,A070000032,A070032002,1.0323496581,1.46887523,0.1110051258,5788,2021-01-08 06:08:25.336946
279,A070000032,A070032007,-0.5743589271,2.9663614946,0.0001316546,5788,2021-01-08 06:08:25.336946
280,A070000032,A070032005,0.189941016,2.5949694952,0.2110147296,5788,2021-01-08 06:08:25.336946
281,A070000033,A070033001,-0.3261060856,1.2561954918,0.0230269104,164,2021-01-08 06:08:25.336946
282,A070000033,A070033003,0.1569246231,2.6176743556,0.1407652351,5653,2021-01-08 06:08:25.336946
283,A070000033,A070033009,1.2575298118,16.4058714495,0.2099635516,5656,2021-01-08 06:08:25.336946
284,A070000033,A070033006,0.7205086375,17.5893069783,0.2231431002,5656,2021-01-08 06:08:25.336946
285,A070000033,A070033005,0.528844962,2.8772103594,0.1235295492,5656,2021-01-08 06:08:25.336946
286,A070000033,A070033008,0.5242927219,10.5457186668,0.230026634,5656,2021-01-08 06:08:25.336946
287,A070000033,A070033002,-0.015748114,1.4339178606,0.1755043304,5620,2021-01-08 06:08:25.336946
288,A070000033,A070033007,0.4823617894,3.3184281955,0.1656956991,5656,2021-01-08 06:08:25.336946
289,A070000033,A070033004,0.1699295623,2.1586154027,0.1213175277,5656,2021-01-08 06:08:25.336946
290,A070000034,A070034009,0.6316956155,15.7287956903,0.1196010016,5656,2021-01-08 06:08:25.336946
291,A070000034,A070034006,-0.1389770992,2.1297742667,0.0892413756,5620,2021-01-08 06:08:25.336946
292,A070000034,A070034002,-0.5739272794,1.3571903165,0.0001482142,162,2021-01-08 06:08:25.336946
293,A070000034,A070034003,-0.6291679703,1.2862390941,0.0009145075,5656,2021-01-08 06:08:25.336946
294,A070000034,A070034004,-0.1284817292,2.4684938252,0.0069700022,5656,2021-01-08 06:08:25.336946
295,A070000034,A070034001,-0.8685133661,1.9278214606,0.1313485886,164,2021-01-08 06:08:25.336946
296,A070000034,A070034008,0.8853558299,2.3015098142,0.2857391399,5656,2021-01-08 06:08:25.336946
297,A070000034,A070034007,-0.1505071617,2.2783003847,0.1148222697,5656,2021-01-08 06:08:25.336946
298,A070000034,A070034005,-0.5408995205,2.6688657417,3.34182e-05,5782,2021-01-08 06:08:25.336946
299,A070000035,A070035006,0.6655183937,14.3129903983,0.1852356051,5656,2021-01-08 06:08:25.336946
300,A070000035,A070035008,0.3128654267,6.2635764142,0.1894134428,5656,2021-01-08 06:08:25.336946
301,A070000035,A070035002,0.318986907,3.6900591507,0.265332644,5656,2021-01-08 06:08:25.336946
302,A070000035,A070035004,-0.5038359428,1.8271642535,0.0001881025,164,2021-01-08 06:08:25.336946
303,A070000035,A070035007,0.1663465902,1.7151227789,7.5469e-05,163,2021-01-08 06:08:25.336946
304,A070000035,A070035009,0.9508195938,2.7218755249,0.1370986323,5620,2021-01-08 06:08:25.336946
305,A070000035,A070035005,-0.1909184808,2.3703560308,4.22175e-05,5705,2021-01-08 06:08:25.336946
306,A070000035,A070035001,0.048222868,1.3541183719,5.26294e-05,5653,2021-01-08 06:08:25.336946
307,A070000035,A070035003,0.3884700105,4.4643220355,0.1500804243,5656,2021-01-08 06:08:25.336946
308,A070000036,A070036008,-0.0780879211,6.3960318362,0.1368325496,163,2021-01-08 06:08:25.336946
309,A070000036,A070036006,0.3188768151,3.0756548494,0.2312841959,164,2021-01-08 06:08:25.336946
310,A070000036,A070036002,-0.06656532,37.2223393011,0.2480397482,162,2021-01-08 06:08:25.336946
311,A070000036,A070036004,-0.0823537155,1.5806891113,5.694e-07,163,2021-01-08 06:08:25.336946
312,A070000036,A070036003,0.293018242,1.665066307,0.1958615191,5656,2021-01-08 06:08:25.336946
313,A070000036,A070036005,-0.1638377193,1.7580566401,6.8118e-06,5705,2021-01-08 06:08:25.336946
314,A070000036,A070036001,-0.3768268311,2.7616089375,1.2042e-06,5656,2021-01-08 06:08:25.336946
315,A070000036,A070036009,0.1263043074,3.0220848272,0.1121982006,163,2021-01-08 06:08:25.336946
316,A070000036,A070036007,0.2064451353,3.8709174284,0.2829343707,5656,2021-01-08 06:08:25.336946
317,A070000037,A070037003,0.2958242455,2.6610066832,0.0436195917,169,2021-01-08 06:08:25.336946
318,A070000037,A070037001,-0.9093680179,2.6819383594,0.1039795496,169,2021-01-08 06:08:25.336946
319,A070000037,A070037004,-0.3626462163,5.0939803593,0.2508456249,5707,2021-01-08 06:08:25.336946
320,A070000037,A070037006,-0.1195747031,1.8366713526,0.0049969906,5707,2021-01-08 06:08:25.336946
321,A070000037,A070037002,-0.3382985409,6.7961946344,0.000337963,169,2021-01-08 06:08:25.336946
322,A070000037,A070037005,0.1121272369,1.3458684727,0.0505251359,5707,2021-01-08 06:08:25.336946
323,A070000038,A070038002,-0.1881193387,9.7525538237,0.2945935652,121,2021-01-08 06:08:25.336946
324,A070000038,A070038001,-1.0076820254,4.6534565235,0.0187836234,169,2021-01-08 06:08:25.336946
325,A070000038,A070038006,-0.6721369119,2.9649759267,0.0553395723,5707,2021-01-08 06:08:25.336946
326,A070000038,A070038003,0.7790038945,9.496349386,0.2734166927,5761,2021-01-08 06:08:25.336946
327,A070000038,A070038005,-0.795978576,2.1018946218,0.0132605413,5707,2021-01-08 06:08:25.336946
328,A070000038,A070038004,-0.824188034,3.6062248524,0.0214417957,5707,2021-01-08 06:08:25.336946
329,A070000039,A070039002,0.6583434904,2.1155669611,0.123229951,5788,2021-01-08 06:08:25.336946
330,A070000039,A070039006,1.3568879826,2.9070033041,0.1648283339,5788,2021-01-08 06:08:25.336946
331,A070000039,A070039001,-0.0312613908,2.6965852938,4.82866e-05,5788,2021-01-08 06:08:25.336946
332,A070000039,A070039005,1.0107202742,3.9131293065,0.224712847,5788,2021-01-08 06:08:25.336946
333,A070000039,A070039004,0.9316417118,5.4483105581,0.0657203605,5788,2021-01-08 06:08:25.336946
334,A070000039,A070039003,0.3211104758,1.8545285085,2.903e-07,5788,2021-01-08 06:08:25.336946
335,A070000040,A070040003,0.172727372,2.3542872322,0.2994159017,5788,2021-01-08 06:08:25.336946
336,A070000040,A070040005,0.9151296623,48.7040711233,0.1354580323,5788,2021-01-08 06:08:25.336946
337,A070000040,A070040006,1.3217254921,4.8254440248,0.0912704656,5788,2021-01-08 06:08:25.336946
338,A070000040,A070040002,0.6217496958,24.1216892315,0.3,5788,2021-01-08 06:08:25.336946
339,A070000040,A070040004,1.2702044553,13.2287831896,0.1489445493,5788,2021-01-08 06:08:25.336946
340,A070000040,A070040001,-0.184677985,3.5823607758,0.1261192001,5788,2021-01-08 06:08:25.336946
341,A070000041,A070041003,0.538839885,2.4696129423,0.2240087837,1257,2021-01-08 06:08:25.336946
342,A070000041,A070041002,0.6861177397,1.3192618297,0.0002778641,1257,2021-01-08 06:08:25.336946
343,A070000041,A070041004,0.3252487596,53.5046045271,0.2999999934,8831,2021-01-08 06:08:25.336946
344,A070000041,A070041005,0.5223562824,5.1777140323,0.2000758294,1257,2021-01-08 06:08:25.336946
345,A070000041,A070041006,0.4088363439,1.870495063,0.0042384874,1257,2021-01-08 06:08:25.336946
346,A070000041,A070041001,0.2577738619,2.5195798824,1.40845e-05,1257,2021-01-08 06:08:25.336946
347,A070000042,A070042003,0.3668384293,4.5143309375,0.1490094629,1257,2021-01-08 06:08:25.336946
348,A070000042,A070042006,-0.3362108677,1.1893178738,3.87272e-05,1257,2021-01-08 06:08:25.336946
349,A070000042,A070042004,-0.2077220541,1.9699245041,1.4559e-06,1257,2021-01-08 06:08:25.336946
350,A070000042,A070042005,-0.003220706,1.7635110305,0.1664496011,8831,2021-01-08 06:08:25.336946
351,A070000042,A070042002,0.1309531271,2.3560692388,0.162076952,1257,2021-01-08 06:08:25.336946
352,A070000042,A070042001,0.607140663,12.8471559641,0.174918371,1257,2021-01-08 06:08:25.336946
353,A070000043,A070043001,0.4475335929,1.6375802753,0.0199216092,5761,2021-01-08 06:08:25.336946
354,A070000043,A070043009,0.6516202312,12.7532062897,0.2518647795,5762,2021-01-08 06:08:25.336946
355,A070000043,A070043006,0.2008565059,1.63881031,0.0472393261,5762,2021-01-08 06:08:25.336946
356,A070000043,A070043008,-0.0470403938,1.2793848614,0.0228373371,5762,2021-01-08 06:08:25.336946
357,A070000043,A070043007,0.0957302528,1.6140510355,0.0331850883,5762,2021-01-08 06:08:25.336946
358,A070000043,A070043003,0.2995748532,3.0141860662,0.0276824539,169,2021-01-08 06:08:25.336946
359,A070000043,A070043005,0.2100270671,1.486828481,0.0296348807,5761,2021-01-08 06:08:25.336946
360,A070000043,A070043010,1.5758107609,2.9042086186,0.1993339423,5782,2021-01-08 06:08:25.336946
361,A070000043,A070043012,0.2490769509,1.2927777405,0.069175782,5782,2021-01-08 06:08:25.336946
362,A070000043,A070043004,-0.0829965344,2.8550354835,0.0289945435,5762,2021-01-08 06:08:25.336946
363,A070000043,A070043011,1.0664439765,1.141166918,0.1217278423,5782,2021-01-08 06:08:25.336946
364,A070000043,A070043002,-0.6456326365,1.4437679927,0.0148610352,5761,2021-01-08 06:08:25.336946
365,A070000044,A070044003,0.5395814707,1.5786423286,0.1757065455,5761,2021-01-08 06:08:25.336946
366,A070000044,A070044002,-0.9597704483,1.2514468898,0.0022417029,5761,2021-01-08 06:08:25.336946
367,A070000044,A070044011,1.0441943072,2.1237784106,4.7566e-06,5782,2021-01-08 06:08:25.336946
368,A070000044,A070044005,-0.2703106172,5.1963058863,0.2049816743,5761,2021-01-08 06:08:25.336946
369,A070000044,A070044008,0.0462574449,4.6248619956,0.2267369879,5762,2021-01-08 06:08:25.336946
370,A070000044,A070044006,0.1760820678,1.6112671238,0.2004720699,5653,2021-01-08 06:08:25.336946
371,A070000044,A070044012,1.2607532276,1.3711613903,0.0678785182,5763,2021-01-08 06:08:25.336946
372,A070000044,A070044001,-0.7942493506,1.7073489341,0.0001158961,5761,2021-01-08 06:08:25.336946
373,A070000044,A070044009,0.3141837549,4.2773834312,0.2484396193,5762,2021-01-08 06:08:25.336946
374,A070000044,A070044004,-0.4063495494,1.978183859,0.0032721499,5762,2021-01-08 06:08:25.336946
375,A070000044,A070044010,0.040586659,2.3908026657,0.1714135796,5782,2021-01-08 06:08:25.336946
376,A070000044,A070044007,0.0424832239,4.7155041775,0.2406226411,5762,2021-01-08 06:08:25.336946
377,A070000045,A070045009,0.9960802889,2.8001991759,0.264319333,5809,2021-01-08 06:08:25.336946
378,A070000045,A070045002,0.8011638344,1.9686968834,0.1770710783,9162,2021-01-08 06:08:25.336946
379,A070000045,A070045005,0.8122952215,1.0580755777,0.0045433277,9165,2021-01-08 06:08:25.336946
380,A070000045,A070045008,0.7694774263,3.4901761058,0.1382204537,9165,2021-01-08 06:08:25.336946
381,A070000045,A070045001,0.1654523098,8.9865618119,0.277670435,9164,2021-01-08 06:08:25.336946
382,A070000045,A070045003,0.0164012191,1.8635719451,0.0046115664,9161,2021-01-08 06:08:25.336946
383,A070000045,A070045004,-0.0481487807,1.4848535404,0.0260141868,9165,2021-01-08 06:08:25.336946
384,A070000045,A070045007,0.519863608,2.2091631243,0.2986551735,5809,2021-01-08 06:08:25.336946
385,A070000045,A070045006,1.0547590102,2.0910651269,0.1841502218,9165,2021-01-08 06:08:25.336946
386,A070000046,A070046008,0.2870896101,2.6781620455,0.0005336568,5809,2021-01-08 06:08:25.336946
387,A070000046,A070046001,-0.0476755618,1.9986359178,0.0657829573,9161,2021-01-08 06:08:25.336946
388,A070000046,A070046007,0.0473667251,2.7765591116,0.2998299748,5809,2021-01-08 06:08:25.336946
389,A070000046,A070046003,0.0153730636,2.4221939608,0.0246308302,9160,2021-01-08 06:08:25.336946
390,A070000046,A070046006,0.5595226834,1.9428790549,0.1595896017,9165,2021-01-08 06:08:25.336946
391,A070000046,A070046004,0.0126845297,2.6423247806,0.1924385956,9165,2021-01-08 06:08:25.336946
392,A070000046,A070046002,0.1071998236,3.0005737002,0.0003419796,9161,2021-01-08 06:08:25.336946
393,A070000046,A070046005,0.1090359432,2.432612292,0.0007196629,9161,2021-01-08 06:08:25.336946
394,A070000046,A070046009,0.6419617447,16.9824083667,0.1250274545,5809,2021-01-08 06:08:25.336946
395,A070000047,A070047002,-0.0260216431,6.2938850966,0.0001258767,1259,2021-01-08 06:08:25.336946
396,A070000047,A070047009,0.7813690468,3.2047322131,0.1467139311,9161,2021-01-08 06:08:25.336946
397,A070000047,A070047008,1.063403916,2.4609132794,0.2579516049,5809,2021-01-08 06:08:25.336946
398,A070000047,A070047001,-0.3324624186,2.8508749915,0.0025319536,1259,2021-01-08 06:08:25.336946
399,A070000047,A070047003,0.3878116269,4.2304150132,0.1623236905,5810,2021-01-08 06:08:25.336946
400,A070000047,A070047007,1.073878813,2.3065655982,0.1250143325,5810,2021-01-08 06:08:25.336946
401,A070000047,A070047004,0.3437090449,3.2059878518,0.1264019801,5808,2021-01-08 06:08:25.336946
402,A070000047,A070047005,0.5967606834,15.0365066675,0.2274702817,5810,2021-01-08 06:08:25.336946
403,A070000047,A070047006,0.5697817761,12.6178092177,0.266745241,5810,2021-01-08 06:08:25.336946
404,A070000048,A070048002,-0.8239825366,2.5618134971,0.0093822815,1259,2021-01-08 06:08:25.336946
405,A070000048,A070048006,0.9033778929,2.8625015836,0.1925719116,5788,2021-01-08 06:08:25.336946
406,A070000048,A070048005,0.5923748816,9.9743063001,0.2586669316,5810,2021-01-08 06:08:25.336946
407,A070000048,A070048003,-0.1614534829,2.2264730979,0.0010455566,9161,2021-01-08 06:08:25.336946
408,A070000048,A070048001,-0.1254301065,1.1003552677,0.0038207674,1259,2021-01-08 06:08:25.336946
409,A070000048,A070048008,0.7527248779,1.9654300493,0.0651007547,5810,2021-01-08 06:08:25.336946
410,A070000048,A070048004,0.25004149,2.0189425917,0.1558893038,5808,2021-01-08 06:08:25.336946
411,A070000048,A070048009,1.0335261519,3.3495600675,0.0004642591,5809,2021-01-08 06:08:25.336946
412,A070000048,A070048007,0.6021975627,2.6385162291,0.0776761836,5809,2021-01-08 06:08:25.336946
413,A070000049,A070049006,0.0691831792,2.9316164922,0.0023578808,9161,2021-01-08 06:08:25.336946
414,A070000049,A070049009,1.1662741066,3.2769016524,0.1434649194,5810,2021-01-08 06:08:25.336946
415,A070000049,A070049008,0.926540076,6.2802471272,0.2560599189,5810,2021-01-08 06:08:25.336946
416,A070000049,A070049001,0.1455913111,2.1493131028,0.0026427014,9161,2021-01-08 06:08:25.336946
417,A070000049,A070049002,0.5034175089,5.1223911981,0.2171073398,5810,2021-01-08 06:08:25.336946
418,A070000049,A070049007,0.697327058,2.4220303239,0.109267707,5810,2021-01-08 06:08:25.336946
419,A070000049,A070049004,0.4175695049,1.9437554976,0.1220971813,5810,2021-01-08 06:08:25.336946
420,A070000049,A070049005,0.7787779786,1.5027830528,0.0321507362,9161,2021-01-08 06:08:25.336946
421,A070000049,A070049003,0.5150891818,3.6096924247,0.2337652734,9161,2021-01-08 06:08:25.336946
422,A070000050,A070050008,0.3904888709,4.7813119568,0.1748073376,9161,2021-01-08 06:08:25.336946
423,A070000050,A070050006,-0.0110985238,2.45230348,0.1898318879,9161,2021-01-08 06:08:25.336946
424,A070000050,A070050009,0.7330048254,3.1058585595,0.1422301318,5810,2021-01-08 06:08:25.336946
425,A070000050,A070050001,-0.5356296818,2.5426095688,1.0454e-06,9161,2021-01-08 06:08:25.336946
426,A070000050,A070050004,0.6383098894,3.6709896964,0.2384826567,9161,2021-01-08 06:08:25.336946
427,A070000050,A070050003,0.2135179013,2.3883412807,5.424e-07,9161,2021-01-08 06:08:25.336946
428,A070000050,A070050007,0.556020296,2.5278245684,0.1346230114,9161,2021-01-08 06:08:25.336946
429,A070000050,A070050005,0.0529794441,4.6718007177,0.1365224712,9161,2021-01-08 06:08:25.336946
430,A070000050,A070050002,-0.1428797969,1.5528049744,4.6234e-06,9161,2021-01-08 06:08:25.336946
431,A070000051,A070051002,-0.516407518,3.8453803204,0.0016404831,1261,2021-01-08 06:08:25.336946
432,A070000051,A070051010,0.6530279362,8.7341569577,0.1903521003,6785,2021-01-08 06:08:25.336946
433,A070000051,A070051003,-0.5008215545,1.7745723095,0.0044719635,1261,2021-01-08 06:08:25.336946
434,A070000051,A070051001,-0.8193420072,4.1127514254,0.0045664785,1261,2021-01-08 06:08:25.336946
435,A070000051,A070051011,0.6647317627,6.9184704653,0.2981448195,6785,2021-01-08 06:08:25.336946
436,A070000051,A070051006,-0.1885768891,1.8991612371,0.0196659018,6796,2021-01-08 06:08:25.336946
437,A070000051,A070051012,1.1975719513,2.3023838271,0.1110302658,6785,2021-01-08 06:08:25.336946
438,A070000051,A070051008,0.600682633,9.3571703559,0.1332557403,6785,2021-01-08 06:08:25.336946
439,A070000051,A070051009,0.2342387521,3.5001460472,0.2007559226,6785,2021-01-08 06:08:25.336946
440,A070000051,A070051007,0.62086401,4.7588123654,0.2999113903,6785,2021-01-08 06:08:25.336946
441,A070000051,A070051004,0.4454681962,4.8171464414,0.2903493252,6796,2021-01-08 06:08:25.336946
442,A070000051,A070051005,0.2963703279,4.1095915744,0.1941037803,6796,2021-01-08 06:08:25.336946
443,A070000052,A070052008,0.2450021105,1.8248580499,0.2999846747,1260,2021-01-08 06:08:25.336946
444,A070000052,A070052001,-1.0642568516,2.2177226643,5.80217e-05,1261,2021-01-08 06:08:25.336946
445,A070000052,A070052010,0.4067184561,2.7293591165,0.1897429603,6785,2021-01-08 06:08:25.336946
446,A070000052,A070052011,0.5731694972,14.2054012958,0.2411506822,6785,2021-01-08 06:08:25.336946
447,A070000052,A070052004,-0.1778887302,2.498698163,0.116962166,6796,2021-01-08 06:08:25.336946
448,A070000052,A070052006,-0.0905964335,3.4820021971,0.1413472853,6796,2021-01-08 06:08:25.336946
449,A070000052,A070052012,0.6969859394,10.4356834422,0.1655472397,6785,2021-01-08 06:08:25.336946
450,A070000052,A070052002,-1.0116738805,1.7738680545,0.0001091686,1261,2021-01-08 06:08:25.336946
451,A070000052,A070052003,-0.416441855,0.8569511851,0.0003421327,9166,2021-01-08 06:08:25.336946
452,A070000052,A070052009,0.6709946682,1.5446078971,0.0004553725,6785,2021-01-08 06:08:25.336946
453,A070000052,A070052007,-0.0103720032,2.5209444372,3.1359e-06,6785,2021-01-08 06:08:25.336946
454,A070000052,A070052005,0.2708928867,1.8462810888,6.6228e-06,6784,2021-01-08 06:08:25.336946
455,A070000053,A070053001,-0.4886133575,1.1544741746,0.0149706848,1260,2021-01-08 06:08:25.336946
456,A070000053,A070053006,1.2058085359,4.0809784137,0.2497706126,1261,2021-01-08 06:08:25.336946
457,A070000053,A070053003,0.827453728,1.0126984114,0.0930377435,1260,2021-01-08 06:08:25.336946
458,A070000053,A070053004,1.1590117966,3.8224417448,0.2345565513,1261,2021-01-08 06:08:25.336946
459,A070000053,A070053005,0.8793996847,2.4803983081,0.0084163947,1261,2021-01-08 06:08:25.336946
460,A070000053,A070053002,0.0181819227,2.3921851193,0.0009842117,1260,2021-01-08 06:08:25.336946
461,A070000054,A070054003,0.4861086293,2.2440253131,0.0005535477,1260,2021-01-08 06:08:25.336946
462,A070000054,A070054005,0.2487086487,9.1654697171,0.2588889572,1260,2021-01-08 06:08:25.336946
463,A070000054,A070054004,0.3788832614,1.9637221647,0.175063887,1261,2021-01-08 06:08:25.336946
464,A070000054,A070054002,-0.0950880247,1.8311482355,0.0062587847,1260,2021-01-08 06:08:25.336946
465,A070000054,A070054001,-0.3042759591,0.101525785,0.033005287,1260,2021-01-08 06:08:25.336946
