,learnerID,learnerProfile,testID,theta,realScore,Timestamp
282,A070001163,M;S01;7,A070000002,0.4770600419,0.6909683373,2021-01-08 06:08:25.336946
283,A070000240,F;S01;7,A070000002,1.531827399,0.9202904991,2021-01-08 06:08:25.336946
284,A070001027,M;S01;7,A070000002,-0.5396862357,0.4044683058,2021-01-08 06:08:25.336946
285,A070000213,F;S01;7,A070000002,-0.5947586758,0.3881933057,2021-01-08 06:08:25.336946
286,A070000706,M;S01;7,A070000002,1.6609128156,0.9450180463,2021-01-08 06:08:25.336946
287,A070001014,M;S01;7,A070000002,0.3643888051,0.6644092209,2021-01-08 06:08:25.336946
288,A070001304,M;S01;7,A070000002,-1.1989951996,0.232989345,2021-01-08 06:08:25.336946
289,A070000440,M;S01;7,A070000002,0.4626535172,0.6876755973,2021-01-08 06:08:25.336946
290,A070000724,M;S01;7,A070000002,-0.5331528562,0.4064112798,2021-01-08 06:08:25.336946
291,A070000814,M;S01;7,A070000002,0.4669122666,0.6886520381,2021-01-08 06:08:25.336946
292,A070000658,M;S01;7,A070000002,-0.016656243,0.5614733094,2021-01-08 06:08:25.336946
293,A070000907,M;S01;7,A070000002,-1.1247197963,0.2489552577,2021-01-08 06:08:25.336946
294,A070001264,F;S01;7,A070000002,0.8634536169,0.7708818313,2021-01-08 06:08:25.336946
295,A070000365,M;S01;7,A070000002,0.8414655498,0.7665999322,2021-01-08 06:08:25.336946
296,A070001025,M;S01;7,A070000002,-0.53687113,0.4053052047,2021-01-08 06:08:25.336946
297,A070000809,M;S01;7,A070000002,-1.036960434,0.2691037953,2021-01-08 06:08:25.336946
298,A070000880,F;S01;7,A070000002,0.470489802,0.6894702978,2021-01-08 06:08:25.336946
299,A070001019,F;S01;7,A070000002,-0.9754740501,0.2840152667,2021-01-08 06:08:25.336946
300,A070000976,M;S01;7,A070000002,0.3643888051,0.6644092209,2021-01-08 06:08:25.336946
301,A070000757,F;S01;7,A070000002,1.121270873,0.8224443666,2021-01-08 06:08:25.336946
302,A070001009,M;S01;7,A070000002,0.4888841393,0.6936490165,2021-01-08 06:08:25.336946
303,A070000657,M;S01;7,A070000002,-0.5273847423,0.4081286097,2021-01-08 06:08:25.336946
304,A070000902,F;S01;7,A070000002,0.8715287889,0.7724529418,2021-01-08 06:08:25.336946
305,A070000956,M;S01;7,A070000002,0.2798077614,0.6432289889,2021-01-08 06:08:25.336946
306,A070000858,M;S01;7,A070000002,1.481667394,0.9087633036,2021-01-08 06:08:25.336946
307,A070001157,F;S01;7,A070000002,1.6609128156,0.9450180463,2021-01-08 06:08:25.336946
308,A070000242,F;S01;7,A070000002,-0.3777265819,0.4531556309,2021-01-08 06:08:25.336946
309,A070000136,M;S01;7,A070000002,-0.823808537,0.3233447922,2021-01-08 06:08:25.336946
310,A070000768,M;S01;7,A070000002,-0.9710409149,0.2851146863,2021-01-08 06:08:25.336946
311,A070000830,M;S01;7,A070000002,-0.016656243,0.5614733094,2021-01-08 06:08:25.336946
312,A070000468,M;S01;7,A070000002,-1.5775302894,0.1672996797,2021-01-08 06:08:25.336946
313,A070000753,M;S01;7,A070000002,-0.9974682071,0.2786084722,2021-01-08 06:08:25.336946
314,A070001458,M;S01;7,A070000002,-1.0369616519,0.2691035063,2021-01-08 06:08:25.336946
315,A070001102,F;S01;7,A070000002,0.2198614665,0.6275833692,2021-01-08 06:08:25.336946
316,A070001055,M;S01;7,A070000002,-0.6283087493,0.3783818446,2021-01-08 06:08:25.336946
317,A070000296,F;S01;7,A070000002,1.531827399,0.9202904991,2021-01-08 06:08:25.336946
318,A070000896,F;S01;7,A070000002,1.121270873,0.8224443666,2021-01-08 06:08:25.336946
319,A070000206,F;S01;7,A070000002,-0.837545753,0.3196454741,2021-01-08 06:08:25.336946
320,A070000070,F;S01;7,A070000002,-0.1816387454,0.512507457,2021-01-08 06:08:25.336946
321,A070000795,M;S01;7,A070000002,-1.2925191667,0.2143368949,2021-01-08 06:08:25.336946
322,A070000949,F;S01;7,A070000002,0.7167123022,0.7419794122,2021-01-08 06:08:25.336946
323,A070000154,M;S01;7,A070000002,-0.1816387454,0.512507457,2021-01-08 06:08:25.336946
324,A070001061,F;S01;7,A070000002,1.121270873,0.8224443666,2021-01-08 06:08:25.336946
325,A070000866,M;S01;7,A070000002,0.0525767733,0.5814463456,2021-01-08 06:08:25.336946
326,A070000686,M;S01;7,A070000002,0.7167123022,0.7419794122,2021-01-08 06:08:25.336946
327,A070001133,M;S01;7,A070000002,0.5332288726,0.7035324384,2021-01-08 06:08:25.336946
328,A070000943,F;S01;7,A070000002,1.121270873,0.8224443666,2021-01-08 06:08:25.336946
329,A070000191,M;S01;7,A070000002,-1.1247190666,0.2489554195,2021-01-08 06:08:25.336946
330,A070000648,M;S01;7,A070000002,-0.1760890859,0.514176689,2021-01-08 06:08:25.336946
331,A070001100,F;S01;7,A070000002,0.2198614665,0.6275833692,2021-01-08 06:08:25.336946
332,A070000827,F;S01;7,A070000002,1.121270873,0.8224443666,2021-01-08 06:08:25.336946
333,A070000001,F;S01;7,A070000002,-0.3777265819,0.4531556309,2021-01-08 06:08:25.336946
334,A070000933,M;S01;7,A070000002,0.2198614665,0.6275833692,2021-01-08 06:08:25.336946
335,A070000643,F;S01;7,A070000002,-0.0160663988,0.56164522,2021-01-08 06:08:25.336946
336,A070000431,M;S01;7,A070000002,0.8414655498,0.7665999322,2021-01-08 06:08:25.336946
337,A070000967,M;S01;7,A070000002,-0.0108535673,0.5631632892,2021-01-08 06:08:25.336946
338,A070000117,M;S01;7,A070000002,0.0525767733,0.5814463456,2021-01-08 06:08:25.336946
339,A070001092,F;S01;7,A070000002,1.6609128156,0.9450180463,2021-01-08 06:08:25.336946
340,A070000311,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
341,A070000354,M;S01;7,A070000003,-0.2553962187,0.3500279232,2021-01-08 06:08:25.336946
342,A070000523,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
343,A070000239,F;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
344,A070000192,M;S01;7,A070000003,-0.9322305712,0.2010175114,2021-01-08 06:08:25.336946
345,A070000002,M;S01;7,A070000003,-0.9268721044,0.2019997524,2021-01-08 06:08:25.336946
346,A070000297,M;S01;7,A070000003,-0.5201635671,0.2872325883,2021-01-08 06:08:25.336946
347,A070000037,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
348,A070000010,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
349,A070000163,F;S01;7,A070000003,0.6267652248,0.5449437292,2021-01-08 06:08:25.336946
350,A070000240,F;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
351,A070000172,F;S01;7,A070000003,1.2243984659,0.8124682346,2021-01-08 06:08:25.336946
352,A070000060,M;S01;7,A070000003,-0.5201635671,0.2872325883,2021-01-08 06:08:25.336946
353,A070000064,F;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
354,A070000087,M;S01;7,A070000003,1.4504662968,0.931122849,2021-01-08 06:08:25.336946
355,A070000027,F;S01;7,A070000003,-1.0405566328,0.1820625814,2021-01-08 06:08:25.336946
356,A070000070,F;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
357,A070000147,F;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
358,A070000243,F;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
359,A070000248,M;S01;7,A070000003,-0.9268721065,0.201999752,2021-01-08 06:08:25.336946
360,A070000268,F;S01;7,A070000003,1.4616905315,0.9347115454,2021-01-08 06:08:25.336946
361,A070000066,M;S01;7,A070000003,0.3584864759,0.4906963308,2021-01-08 06:08:25.336946
362,A070000454,M;S01;7,A070000003,-0.8439047712,0.2177288935,2021-01-08 06:08:25.336946
363,A070000309,F;S01;7,A070000003,-0.4297733297,0.3083408782,2021-01-08 06:08:25.336946
364,A070000191,M;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
365,A070000177,F;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
366,A070000083,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
367,A070000121,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
368,A070000024,F;S01;7,A070000003,0.1478333421,0.4449338315,2021-01-08 06:08:25.336946
369,A070000232,F;S01;7,A070000003,0.5809375746,0.5356610855,2021-01-08 06:08:25.336946
370,A070000084,M;S01;7,A070000003,-0.5201635671,0.2872325883,2021-01-08 06:08:25.336946
371,A070000298,F;S01;7,A070000003,0.8540445963,0.7039790798,2021-01-08 06:08:25.336946
372,A070000069,F;S01;7,A070000003,-0.6575988287,0.256342956,2021-01-08 06:08:25.336946
373,A070000009,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
374,A070000215,M;S01;7,A070000003,0.8540486833,0.7039800776,2021-01-08 06:08:25.336946
375,A070000108,F;S01;7,A070000003,-0.4535930911,0.3027311965,2021-01-08 06:08:25.336946
376,A070000185,M;S01;7,A070000003,-0.7422547921,0.2382700639,2021-01-08 06:08:25.336946
377,A070000256,M;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
378,A070000137,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
379,A070000125,F;S01;7,A070000003,-0.2477341949,0.3518719629,2021-01-08 06:08:25.336946
380,A070000100,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
381,A070000045,M;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
382,A070000362,M;S01;7,A070000003,-0.9322305712,0.2010175114,2021-01-08 06:08:25.336946
383,A070000413,M;S01;7,A070000003,-0.8439047712,0.2177288935,2021-01-08 06:08:25.336946
384,A070000302,M;S01;7,A070000003,1.4376149533,0.926168005,2021-01-08 06:08:25.336946
385,A070000290,M;S01;7,A070000003,-0.1680987139,0.371022388,2021-01-08 06:08:25.336946
386,A070000300,F;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
387,A070000059,M;S01;7,A070000003,-1.3572565658,0.1365705061,2021-01-08 06:08:25.336946
388,A070000048,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
389,A070000092,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
390,A070000168,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
391,A070000376,F;S01;7,A070000003,-0.4783327558,0.2969384084,2021-01-08 06:08:25.336946
392,A070000272,M;S01;7,A070000003,-0.1291827145,0.3803474412,2021-01-08 06:08:25.336946
393,A070000406,F;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
394,A070000141,M;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
395,A070000126,F;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
396,A070000044,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
397,A070000210,M;S01;7,A070000003,-0.4295452339,0.3083947371,2021-01-08 06:08:25.336946
398,A070000214,F;S01;7,A070000003,-0.2515671567,0.3509494568,2021-01-08 06:08:25.336946
399,A070000170,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
400,A070000154,M;S01;7,A070000003,-0.0923541732,0.3891360277,2021-01-08 06:08:25.336946
401,A070000237,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
402,A070000330,M;S01;7,A070000003,-0.0601258594,0.3967896126,2021-01-08 06:08:25.336946
403,A070000079,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
404,A070000197,F;S01;7,A070000003,-0.5201635671,0.2872325883,2021-01-08 06:08:25.336946
405,A070000086,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
406,A070000034,F;S01;7,A070000003,1.4466845805,0.9297655499,2021-01-08 06:08:25.336946
407,A070000101,M;S01;7,A070000003,0.2268138714,0.4624875368,2021-01-08 06:08:25.336946
408,A070000065,F;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
409,A070000016,F;S01;7,A070000003,1.0870108704,0.7706191181,2021-01-08 06:08:25.336946
410,A070000018,M;S01;7,A070000003,-0.5916857316,0.2709444696,2021-01-08 06:08:25.336946
411,A070000257,M;S01;7,A070000003,0.8540486833,0.7039800776,2021-01-08 06:08:25.336946
412,A070000111,M;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
413,A070000262,M;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
414,A070000196,M;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
415,A070000334,M;S01;7,A070000003,0.6321105679,0.5460943399,2021-01-08 06:08:25.336946
416,A070000254,F;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
417,A070000246,F;S01;7,A070000003,0.791485569,0.686995036,2021-01-08 06:08:25.336946
418,A070000201,M;S01;7,A070000003,1.1987708367,0.8049113992,2021-01-08 06:08:25.336946
419,A070000271,F;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
420,A070000098,F;S01;7,A070000003,-0.0923541732,0.3891360277,2021-01-08 06:08:25.336946
421,A070000097,F;S01;7,A070000003,1.1195800832,0.7808720735,2021-01-08 06:08:25.336946
422,A070000333,M;S01;7,A070000003,0.6590113192,0.5527626199,2021-01-08 06:08:25.336946
423,A070000321,F;S01;7,A070000003,-0.9322305713,0.2010175114,2021-01-08 06:08:25.336946
424,A070000063,M;S01;7,A070000003,0.0631711613,0.4256358221,2021-01-08 06:08:25.336946
425,A070000253,F;S01;7,A070000003,0.666129042,0.5550410055,2021-01-08 06:08:25.336946
426,A070000015,F;S01;7,A070000003,0.8540486833,0.7039800776,2021-01-08 06:08:25.336946
427,A070000213,F;S01;7,A070000003,-1.0405566328,0.1820625814,2021-01-08 06:08:25.336946
428,A070000088,M;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
429,A070000282,M;S01;7,A070000003,-0.2598772638,0.3489495399,2021-01-08 06:08:25.336946
430,A070000040,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
431,A070000202,F;S01;7,A070000003,0.6250730163,0.5445852474,2021-01-08 06:08:25.336946
432,A070000032,M;S01;7,A070000003,0.2268138714,0.4624875368,2021-01-08 06:08:25.336946
433,A070000178,F;S01;7,A070000003,-1.0405533015,0.1820631377,2021-01-08 06:08:25.336946
434,A070000012,F;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
435,A070000003,M;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
436,A070000011,F;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
437,A070000391,M;S01;7,A070000003,-1.3572565658,0.1365705061,2021-01-08 06:08:25.336946
438,A070000187,M;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
439,A070000205,M;S01;7,A070000003,-0.5916857316,0.2709444696,2021-01-08 06:08:25.336946
440,A070000062,M;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
441,A070000073,F;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
442,A070000049,M;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
443,A070000061,M;S01;7,A070000003,-0.6575522159,0.256353127,2021-01-08 06:08:25.336946
444,A070000323,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
445,A070000039,M;S01;7,A070000003,0.6250730163,0.5445852474,2021-01-08 06:08:25.336946
446,A070000287,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
447,A070000156,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
448,A070000284,F;S01;7,A070000003,-1.3572565658,0.1365705061,2021-01-08 06:08:25.336946
449,A070000266,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
450,A070000109,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
451,A070000326,M;S01;7,A070000003,0.0533540185,0.4233687769,2021-01-08 06:08:25.336946
452,A070000291,F;S01;7,A070000003,-0.1680987139,0.371022388,2021-01-08 06:08:25.336946
453,A070000339,M;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
454,A070000005,F;S01;7,A070000003,-0.9322305712,0.2010175114,2021-01-08 06:08:25.336946
455,A070000144,F;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
456,A070000166,M;S01;7,A070000003,0.2221121301,0.4614555108,2021-01-08 06:08:25.336946
457,A070000145,F;S01;7,A070000003,1.2235300937,0.8122107342,2021-01-08 06:08:25.336946
458,A070000091,F;S01;7,A070000003,0.6321105623,0.5460943387,2021-01-08 06:08:25.336946
459,A070000161,F;S01;7,A070000003,1.4504662968,0.931122849,2021-01-08 06:08:25.336946
460,A070000036,M;S01;7,A070000003,-0.1291827145,0.3803474412,2021-01-08 06:08:25.336946
461,A070000460,M;S01;7,A070000003,-1.3572562203,0.1365705479,2021-01-08 06:08:25.336946
462,A070000155,M;S01;7,A070000003,0.5809375785,0.5356610862,2021-01-08 06:08:25.336946
463,A070000118,M;S01;7,A070000003,-0.9322305713,0.2010175114,2021-01-08 06:08:25.336946
464,A070000225,M;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
465,A070000535,F;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
466,A070000165,F;S01;7,A070000003,-0.3563421397,0.3257946715,2021-01-08 06:08:25.336946
467,A070000074,M;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
468,A070000095,F;S01;7,A070000003,0.6250730163,0.5445852474,2021-01-08 06:08:25.336946
469,A070000182,M;S01;7,A070000003,1.1195800832,0.7808720735,2021-01-08 06:08:25.336946
470,A070000136,M;S01;7,A070000003,-0.1702100844,0.3705155787,2021-01-08 06:08:25.336946
471,A070000261,M;S01;7,A070000003,-0.3564129022,0.3257777581,2021-01-08 06:08:25.336946
472,A070000167,M;S01;7,A070000003,0.625134879,0.54459831,2021-01-08 06:08:25.336946
473,A070000209,M;S01;7,A070000003,0.8540486833,0.7039800776,2021-01-08 06:08:25.336946
474,A070000207,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
475,A070000176,F;S01;7,A070000003,1.4602915141,0.9342975459,2021-01-08 06:08:25.336946
476,A070000235,F;S01;7,A070000003,1.1262629337,0.7829581479,2021-01-08 06:08:25.336946
477,A070000267,F;S01;7,A070000003,0.6267652248,0.5449437292,2021-01-08 06:08:25.336946
478,A070000224,F;S01;7,A070000003,0.2268138714,0.4624875368,2021-01-08 06:08:25.336946
479,A070000054,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
480,A070000425,M;S01;7,A070000003,-1.0405566328,0.1820625814,2021-01-08 06:08:25.336946
481,A070000035,F;S01;7,A070000003,1.4538988456,0.9322874961,2021-01-08 06:08:25.336946
482,A070000148,M;S01;7,A070000003,0.5809375746,0.5356610855,2021-01-08 06:08:25.336946
483,A070000117,M;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
484,A070000120,M;S01;7,A070000003,-0.3564129022,0.3257777581,2021-01-08 06:08:25.336946
485,A070000241,F;S01;7,A070000003,1.267126482,0.8258367969,2021-01-08 06:08:25.336946
486,A070000222,F;S01;7,A070000003,-0.6575988287,0.256342956,2021-01-08 06:08:25.336946
487,A070000181,M;S01;7,A070000003,1.2235300937,0.8122107342,2021-01-08 06:08:25.336946
488,A070000128,M;S01;7,A070000003,-0.9268721065,0.201999752,2021-01-08 06:08:25.336946
489,A070000274,M;S01;7,A070000003,-0.6575988287,0.256342956,2021-01-08 06:08:25.336946
490,A070000151,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
491,A070000301,F;S01;7,A070000003,-0.9217131237,0.2029493395,2021-01-08 06:08:25.336946
492,A070000265,F;S01;7,A070000003,0.2515689296,0.4678934154,2021-01-08 06:08:25.336946
493,A070000299,M;S01;7,A070000003,-1.3572565652,0.1365705062,2021-01-08 06:08:25.336946
494,A070000094,M;S01;7,A070000003,0.1478333421,0.4449338315,2021-01-08 06:08:25.336946
495,A070000067,F;S01;7,A070000003,0.666129042,0.5550410055,2021-01-08 06:08:25.336946
496,A070000080,M;S01;7,A070000003,0.5476224681,0.5290622575,2021-01-08 06:08:25.336946
497,A070000041,M;S01;7,A070000003,-0.2553962187,0.3500279232,2021-01-08 06:08:25.336946
498,A070000105,M;S01;7,A070000003,1.1858628689,0.8010939359,2021-01-08 06:08:25.336946
499,A070000195,F;S01;7,A070000003,0.6661290392,0.5550410045,2021-01-08 06:08:25.336946
500,A070000289,F;S01;7,A070000003,-0.06012586,0.3967896125,2021-01-08 06:08:25.336946
501,A070000007,F;S01;7,A070000003,1.2243984659,0.8124682346,2021-01-08 06:08:25.336946
502,A070000263,F;S01;7,A070000003,1.5083439216,0.9446819285,2021-01-08 06:08:25.336946
503,A070000372,F;S01;7,A070000003,-0.5362305109,0.2835376733,2021-01-08 06:08:25.336946
504,A070000217,M;S01;7,A070000003,0.2268138714,0.4624875368,2021-01-08 06:08:25.336946
505,A070000392,F;S01;7,A070000003,-0.7422547921,0.2382700639,2021-01-08 06:08:25.336946
506,A070000001,F;S01;7,A070000003,0.5809375746,0.5356610855,2021-01-08 06:08:25.336946
507,A070000077,F;S01;7,A070000003,-1.0405566328,0.1820625814,2021-01-08 06:08:25.336946
508,A070000174,F;S01;7,A070000003,0.6321105623,0.5460943387,2021-01-08 06:08:25.336946
509,A070000229,F;S01;7,A070000003,-0.3559873998,0.3258794624,2021-01-08 06:08:25.336946
510,A070000022,M;S01;7,A070000003,1.2235300937,0.8122107342,2021-01-08 06:08:25.336946
511,A070000849,F;S01;7,A070000004,0.4564619533,0.4286417436,2021-01-08 06:08:25.336946
512,A070001310,F;S01;7,A070000004,-0.8036567071,0.2149201289,2021-01-08 06:08:25.336946
513,A070000880,F;S01;7,A070000004,-0.3815921446,0.2750541558,2021-01-08 06:08:25.336946
514,A070000005,F;S01;7,A070000004,-0.1407414607,0.3127846649,2021-01-08 06:08:25.336946
515,A070001201,F;S01;7,A070000004,0.9002941237,0.6421987082,2021-01-08 06:08:25.336946
516,A070001277,F;S01;7,A070000004,0.7538432473,0.5939760021,2021-01-08 06:08:25.336946
517,A070001242,M;S01;7,A070000004,-0.0116267647,0.334342121,2021-01-08 06:08:25.336946
