,learnerID,learnerProfile,testID,theta,realScore,Timestamp
282,A090000050,M;S01;9,A090000001,0.1550305595,0.6119985284,2021-01-08 06:08:25.336946
283,A090000216,M;S01;9,A090000001,-0.3545296902,0.3188400224,2021-01-08 06:08:25.336946
284,A090000314,F;S01;9,A090000001,-1.0054601071,0.1940485848,2021-01-08 06:08:25.336946
285,A090000451,F;S01;9,A090000001,-0.7086324782,0.2329092068,2021-01-08 06:08:25.336946
286,A090000212,F;S01;9,A090000001,0.1716937951,0.6193249353,2021-01-08 06:08:25.336946
287,A090000128,M;S01;9,A090000001,1.2224949001,0.8962695582,2021-01-08 06:08:25.336946
288,A090000144,M;S01;9,A090000001,-0.4753101586,0.2827072031,2021-01-08 06:08:25.336946
289,A090000254,F;S01;9,A090000001,0.026373067,0.5443909947,2021-01-08 06:08:25.336946
290,A090000620,M;S01;9,A090000001,-0.1285136999,0.4288396244,2021-01-08 06:08:25.336946
291,A090000342,M;S01;9,A090000001,0.1045538823,0.5883076394,2021-01-08 06:08:25.336946
292,A090000612,F;S01;9,A090000001,1.0232205336,0.8675261027,2021-01-08 06:08:25.336946
293,A090000478,F;S01;9,A090000001,1.0232205336,0.8675261027,2021-01-08 06:08:25.336946
294,A090000234,F;S01;9,A090000001,-0.875620742,0.2085496029,2021-01-08 06:08:25.336946
295,A090000325,M;S01;9,A090000001,1.2224949001,0.8962695582,2021-01-08 06:08:25.336946
296,A090000434,M;S01;9,A090000001,0.5113222605,0.7442976584,2021-01-08 06:08:25.336946
297,A090000222,M;S01;9,A090000001,-1.0054514469,0.1940494473,2021-01-08 06:08:25.336946
298,A090000130,F;S01;9,A090000001,0.6229431343,0.7777991945,2021-01-08 06:08:25.336946
299,A090000370,M;S01;9,A090000001,-0.2488697353,0.3597971538,2021-01-08 06:08:25.336946
300,A090000005,F;S01;9,A090000001,1.2224949001,0.8962695582,2021-01-08 06:08:25.336946
301,A090000418,F;S01;9,A090000001,-0.6357604998,0.246152619,2021-01-08 06:08:25.336946
302,A090000009,M;S01;9,A090000001,-1.0054601071,0.1940485848,2021-01-08 06:08:25.336946
303,A090000154,F;S01;9,A090000001,-0.1404282504,0.4204790208,2021-01-08 06:08:25.336946
304,A090000397,F;S01;9,A090000001,0.2489793318,0.6512337388,2021-01-08 06:08:25.336946
305,A090000102,M;S01;9,A090000001,-0.1761989821,0.3974878295,2021-01-08 06:08:25.336946
306,A090000223,F;S01;9,A090000001,-0.5313550674,0.268640624,2021-01-08 06:08:25.336946
307,A090000006,M;S01;9,A090000001,1.2224949001,0.8962695582,2021-01-08 06:08:25.336946
308,A090000182,M;S01;9,A090000001,1.0232205336,0.8675261027,2021-01-08 06:08:25.336946
309,A090000244,F;S01;9,A090000001,-0.5659541122,0.2606842344,2021-01-08 06:08:25.336946
310,A090000266,F;S01;9,A090000001,1.2224949001,0.8962695582,2021-01-08 06:08:25.336946
311,A090000022,F;S01;9,A090000001,1.0232205336,0.8675261027,2021-01-08 06:08:25.336946
312,A090000543,M;S01;9,A090000001,-0.4821008753,0.2809207772,2021-01-08 06:08:25.336946
313,A090000188,M;S01;9,A090000001,-1.0054514469,0.1940494473,2021-01-08 06:08:25.336946
314,A090000071,M;S01;9,A090000001,-0.0243467542,0.5090814612,2021-01-08 06:08:25.336946
315,A090000260,F;S01;9,A090000001,0.6229431343,0.7777991945,2021-01-08 06:08:25.336946
316,A090000198,M;S01;9,A090000001,0.4100010283,0.710735651,2021-01-08 06:08:25.336946
317,A090000173,M;S01;9,A090000001,-0.4588515361,0.2871356684,2021-01-08 06:08:25.336946
318,A090000215,F;S01;9,A090000001,0.6229431343,0.7777991945,2021-01-08 06:08:25.336946
319,A090000513,F;S01;9,A090000001,0.6231110671,0.7778467987,2021-01-08 06:08:25.336946
320,A090000482,M;S01;9,A090000001,0.617952574,0.776380642,2021-01-08 06:08:25.336946
321,A090000444,M;S01;9,A090000001,1.0232205336,0.8675261027,2021-01-08 06:08:25.336946
322,A090000010,M;S01;9,A090000001,0.0416139039,0.553878759,2021-01-08 06:08:25.336946
323,A090000459,M;S01;9,A090000001,-0.0203581183,0.5120542288,2021-01-08 06:08:25.336946
324,A090000060,M;S01;9,A090000001,-0.5659541122,0.2606842344,2021-01-08 06:08:25.336946
325,A090000524,M;S01;9,A090000001,0.3345240792,0.6838223452,2021-01-08 06:08:25.336946
326,A090000539,F;S01;9,A090000001,-0.4753101586,0.2827072031,2021-01-08 06:08:25.336946
327,A090000184,M;S01;9,A090000001,-0.0483404962,0.4906719812,2021-01-08 06:08:25.336946
328,A090000534,M;S01;9,A090000001,-0.4677918113,0.2847126175,2021-01-08 06:08:25.336946
329,A090000030,F;S01;9,A090000001,-0.4921325411,0.2783242669,2021-01-08 06:08:25.336946
330,A090000100,M;S01;9,A090000001,0.243765689,0.6491663798,2021-01-08 06:08:25.336946
331,A090000206,F;S01;9,A090000001,0.1156976192,0.5937705221,2021-01-08 06:08:25.336946
332,A090000295,F;S01;9,A090000001,0.6229431343,0.7777991945,2021-01-08 06:08:25.336946
333,A090000129,M;S01;9,A090000002,-0.0374137546,0.520964257,2021-01-08 06:08:25.336946
334,A090000361,M;S01;9,A090000002,-1.4553193967,0.1706667615,2021-01-08 06:08:25.336946
335,A090000053,F;S01;9,A090000002,0.5357637598,0.6998589964,2021-01-08 06:08:25.336946
336,A090000236,F;S01;9,A090000002,-0.2765642546,0.4329012751,2021-01-08 06:08:25.336946
337,A090000618,F;S01;9,A090000002,-0.7880661244,0.2544085413,2021-01-08 06:08:25.336946
338,A090000025,F;S01;9,A090000002,-0.8178042448,0.2449957106,2021-01-08 06:08:25.336946
339,A090000084,M;S01;9,A090000002,0.0397572709,0.5534385076,2021-01-08 06:08:25.336946
340,A090000087,F;S01;9,A090000002,-0.555894169,0.364314893,2021-01-08 06:08:25.336946
341,A090000438,M;S01;9,A090000002,-0.4504913577,0.3885319015,2021-01-08 06:08:25.336946
342,A090000103,M;S01;9,A090000002,0.7995471587,0.8274720134,2021-01-08 06:08:25.336946
343,A090000005,F;S01;9,A090000002,0.7186925358,0.8159438687,2021-01-08 06:08:25.336946
344,A090000026,M;S01;9,A090000002,0.1259614015,0.588543199,2021-01-08 06:08:25.336946
345,A090000081,F;S01;9,A090000002,-0.0216104628,0.5275930636,2021-01-08 06:08:25.336946
346,A090000040,F;S01;9,A090000002,-1.4553193967,0.1706667615,2021-01-08 06:08:25.336946
347,A090000445,M;S01;9,A090000002,-0.555894169,0.364314893,2021-01-08 06:08:25.336946
348,A090000308,F;S01;9,A090000002,0.7995471587,0.8274720134,2021-01-08 06:08:25.336946
349,A090000589,M;S01;9,A090000002,0.5357637598,0.6998589964,2021-01-08 06:08:25.336946
350,A090000267,F;S01;9,A090000002,0.7135873078,0.8146401805,2021-01-08 06:08:25.336946
351,A090000196,F;S01;9,A090000002,-0.8928578898,0.229801634,2021-01-08 06:08:25.336946
352,A090000123,F;S01;9,A090000002,0.7995471587,0.8274720134,2021-01-08 06:08:25.336946
353,A090000339,F;S01;9,A090000002,0.0619268032,0.5626826596,2021-01-08 06:08:25.336946
354,A090000046,F;S01;9,A090000002,-0.5530911335,0.3650549698,2021-01-08 06:08:25.336946
355,A090000051,M;S01;9,A090000002,-0.5893421477,0.3544376493,2021-01-08 06:08:25.336946
356,A090000483,M;S01;9,A090000002,-0.8928578898,0.229801634,2021-01-08 06:08:25.336946
357,A090000400,M;S01;9,A090000002,0.7995471587,0.8274720134,2021-01-08 06:08:25.336946
358,A090000018,M;S01;9,A090000002,0.7186925358,0.8159438687,2021-01-08 06:08:25.336946
359,A090000512,F;S01;9,A090000002,-0.0216104628,0.5275930636,2021-01-08 06:08:25.336946
360,A090000213,F;S01;9,A090000002,-0.555894169,0.364314893,2021-01-08 06:08:25.336946
361,A090000331,M;S01;9,A090000002,0.5493931077,0.7034481302,2021-01-08 06:08:25.336946
362,A090000474,M;S01;9,A090000002,-0.555894169,0.364314893,2021-01-08 06:08:25.336946
363,A090000340,F;S01;9,A090000002,0.7186925358,0.8159438687,2021-01-08 06:08:25.336946
364,A090000149,M;S01;9,A090000002,0.7995471587,0.8274720134,2021-01-08 06:08:25.336946
365,A090000421,M;S01;9,A090000002,-0.1247967659,0.4855100366,2021-01-08 06:08:25.336946
366,A090000656,M;S01;9,A090000003,-0.8503633257,0.1651205335,2021-01-08 06:08:25.336946
367,A090000227,M;S01;9,A090000003,0.0070878394,0.4002833555,2021-01-08 06:08:25.336946
368,A090000134,M;S01;9,A090000003,-0.7636856002,0.1741135211,2021-01-08 06:08:25.336946
369,A090000057,F;S01;9,A090000003,0.0890692084,0.440979917,2021-01-08 06:08:25.336946
370,A090000337,M;S01;9,A090000003,-0.7662869734,0.173809453,2021-01-08 06:08:25.336946
371,A090000403,M;S01;9,A090000003,-0.050054074,0.3735910804,2021-01-08 06:08:25.336946
372,A090000502,F;S01;9,A090000003,-0.050054074,0.3735910804,2021-01-08 06:08:25.336946
373,A090000550,F;S01;9,A090000003,0.2391788419,0.5187896647,2021-01-08 06:08:25.336946
374,A090000508,F;S01;9,A090000003,0.8262831507,0.7370788739,2021-01-08 06:08:25.336946
375,A090000469,M;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
376,A090000155,F;S01;9,A090000003,0.8262831507,0.7370788739,2021-01-08 06:08:25.336946
377,A090000451,F;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
378,A090000661,F;S01;9,A090000003,0.5812811118,0.6642789492,2021-01-08 06:08:25.336946
379,A090000169,M;S01;9,A090000003,-0.7008058153,0.1821859032,2021-01-08 06:08:25.336946
380,A090000330,M;S01;9,A090000003,0.7501096182,0.716214409,2021-01-08 06:08:25.336946
381,A090000239,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
382,A090000031,M;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
383,A090000347,F;S01;9,A090000003,-0.8275382715,0.1672722428,2021-01-08 06:08:25.336946
384,A090000411,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
385,A090000234,F;S01;9,A090000003,-0.3286138713,0.2659858051,2021-01-08 06:08:25.336946
386,A090000070,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
387,A090000318,M;S01;9,A090000003,-0.1213419149,0.3424684918,2021-01-08 06:08:25.336946
388,A090000524,M;S01;9,A090000003,-0.0175324878,0.3885978329,2021-01-08 06:08:25.336946
389,A090000704,F;S01;9,A090000003,0.4442667582,0.6137480615,2021-01-08 06:08:25.336946
390,A090000247,M;S01;9,A090000003,0.1098414973,0.451640519,2021-01-08 06:08:25.336946
391,A090000080,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
392,A090000006,M;S01;9,A090000003,0.4286812857,0.6073666972,2021-01-08 06:08:25.336946
393,A090000335,F;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
394,A090000580,M;S01;9,A090000003,0.3748305518,0.5842088638,2021-01-08 06:08:25.336946
395,A090000164,F;S01;9,A090000003,-0.321765085,0.268175412,2021-01-08 06:08:25.336946
396,A090000117,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
397,A090000220,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
398,A090000344,F;S01;9,A090000003,0.0588996172,0.4257168275,2021-01-08 06:08:25.336946
399,A090000381,M;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
400,A090000232,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
401,A090000648,F;S01;9,A090000003,-0.117781978,0.3439643259,2021-01-08 06:08:25.336946
402,A090000461,M;S01;9,A090000003,0.8977354273,0.7554796454,2021-01-08 06:08:25.336946
403,A090000327,F;S01;9,A090000003,0.4286812857,0.6073666972,2021-01-08 06:08:25.336946
404,A090000305,F;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
405,A090000022,F;S01;9,A090000003,0.7501096182,0.716214409,2021-01-08 06:08:25.336946
406,A090000063,M;S01;9,A090000003,0.2051035673,0.5012159952,2021-01-08 06:08:25.336946
407,A090000161,F;S01;9,A090000003,-0.1213419149,0.3424684918,2021-01-08 06:08:25.336946
408,A090000373,M;S01;9,A090000003,0.7501096182,0.716214409,2021-01-08 06:08:25.336946
409,A090000283,M;S01;9,A090000003,-0.703610465,0.181794911,2021-01-08 06:08:25.336946
410,A090000614,M;S01;9,A090000003,-0.8234387798,0.1676742708,2021-01-08 06:08:25.336946
411,A090000051,M;S01;9,A090000003,-0.8234387798,0.1676742708,2021-01-08 06:08:25.336946
412,A090000136,F;S01;9,A090000003,0.6111498302,0.6741590651,2021-01-08 06:08:25.336946
413,A090000285,F;S01;9,A090000003,-0.4060911361,0.2428739851,2021-01-08 06:08:25.336946
414,A090000098,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
415,A090000536,F;S01;9,A090000003,0.7501096182,0.716214409,2021-01-08 06:08:25.336946
416,A090000562,F;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
417,A090000476,F;S01;9,A090000003,-0.2707918916,0.2852079627,2021-01-08 06:08:25.336946
418,A090000130,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
419,A090000643,M;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
420,A090000569,M;S01;9,A090000003,-0.7662869734,0.173809453,2021-01-08 06:08:25.336946
421,A090000522,F;S01;9,A090000003,1.0363623076,0.788194134,2021-01-08 06:08:25.336946
422,A090000313,M;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
423,A090000005,F;S01;9,A090000003,0.8262831507,0.7370788739,2021-01-08 06:08:25.336946
424,A090000212,F;S01;9,A090000003,0.5841235329,0.6652343104,2021-01-08 06:08:25.336946
425,A090000331,M;S01;9,A090000003,0.0471398808,0.4198513071,2021-01-08 06:08:25.336946
426,A090000290,M;S01;9,A090000003,-0.7970102031,0.1703851882,2021-01-08 06:08:25.336946
427,A090000325,M;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
428,A090000594,F;S01;9,A090000003,0.4286812857,0.6073666972,2021-01-08 06:08:25.336946
429,A090000374,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
430,A090000535,F;S01;9,A090000003,0.3827504451,0.5877234169,2021-01-08 06:08:25.336946
431,A090000258,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
432,A090000481,M;S01;9,A090000003,-0.2925082024,0.2777936093,2021-01-08 06:08:25.336946
433,A090000183,M;S01;9,A090000003,-0.7273246465,0.1786073826,2021-01-08 06:08:25.336946
434,A090000011,F;S01;9,A090000003,-0.0175324878,0.3885978329,2021-01-08 06:08:25.336946
435,A090000581,F;S01;9,A090000003,-0.0758631935,0.3620398763,2021-01-08 06:08:25.336946
436,A090000480,F;S01;9,A090000003,0.7474050517,0.715448105,2021-01-08 06:08:25.336946
437,A090000400,M;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
438,A090000105,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
439,A090000629,M;S01;9,A090000003,-0.7970102031,0.1703851882,2021-01-08 06:08:25.336946
440,A090000221,M;S01;9,A090000003,0.0254528332,0.4091736244,2021-01-08 06:08:25.336946
441,A090000260,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
442,A090000427,M;S01;9,A090000003,0.0471398808,0.4198513071,2021-01-08 06:08:25.336946
443,A090000436,M;S01;9,A090000003,-0.8503633257,0.1651205335,2021-01-08 06:08:25.336946
444,A090000483,M;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
445,A090000632,M;S01;9,A090000003,-0.2391762816,0.2964168415,2021-01-08 06:08:25.336946
446,A090000072,F;S01;9,A090000003,0.8977354273,0.7554796454,2021-01-08 06:08:25.336946
447,A090000251,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
448,A090000089,M;S01;9,A090000003,-0.8503633257,0.1651205335,2021-01-08 06:08:25.336946
449,A090000434,M;S01;9,A090000003,0.4286812857,0.6073666972,2021-01-08 06:08:25.336946
450,A090000210,M;S01;9,A090000003,-0.789088851,0.1712392109,2021-01-08 06:08:25.336946
451,A090000361,M;S01;9,A090000003,-0.0758631935,0.3620398763,2021-01-08 06:08:25.336946
452,A090000430,M;S01;9,A090000003,-0.1612176275,0.3261325695,2021-01-08 06:08:25.336946
453,A090000549,M;S01;9,A090000003,0.3827504451,0.5877234169,2021-01-08 06:08:25.336946
454,A090000666,M;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
455,A090000037,M;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
456,A090000122,M;S01;9,A090000003,0.2637212167,0.5312462778,2021-01-08 06:08:25.336946
457,A090000602,M;S01;9,A090000003,-0.4523936207,0.2305297483,2021-01-08 06:08:25.336946
458,A090000620,M;S01;9,A090000003,-0.8234387798,0.1676742708,2021-01-08 06:08:25.336946
459,A090000154,F;S01;9,A090000003,0.0076840828,0.4005697068,2021-01-08 06:08:25.336946
460,A090000333,F;S01;9,A090000003,-0.7245380409,0.1789711389,2021-01-08 06:08:25.336946
461,A090000546,F;S01;9,A090000003,0.5287268656,0.6459891946,2021-01-08 06:08:25.336946
462,A090000278,M;S01;9,A090000003,-0.1133952273,0.345816022,2021-01-08 06:08:25.336946
463,A090000046,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
464,A090000115,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
465,A090000499,F;S01;9,A090000003,0.5812811118,0.6642789492,2021-01-08 06:08:25.336946
466,A090000379,M;S01;9,A090000003,-0.8503633257,0.1651205335,2021-01-08 06:08:25.336946
467,A090000267,F;S01;9,A090000003,0.0890692084,0.440979917,2021-01-08 06:08:25.336946
468,A090000198,M;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
469,A090000264,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
470,A090000532,F;S01;9,A090000003,-0.8234387798,0.1676742708,2021-01-08 06:08:25.336946
471,A090000340,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
472,A090000513,F;S01;9,A090000003,1.0363623076,0.788194134,2021-01-08 06:08:25.336946
473,A090000110,M;S01;9,A090000003,-0.3773517932,0.2510896126,2021-01-08 06:08:25.336946
474,A090000275,F;S01;9,A090000003,-0.23741762,0.2970546984,2021-01-08 06:08:25.336946
475,A090000087,F;S01;9,A090000003,-0.7637529021,0.1741056258,2021-01-08 06:08:25.336946
476,A090000189,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
477,A090000299,F;S01;9,A090000003,0.8977354273,0.7554796454,2021-01-08 06:08:25.336946
478,A090000393,F;S01;9,A090000003,-0.2743081634,0.283991635,2021-01-08 06:08:25.336946
479,A090000659,M;S01;9,A090000003,-0.703610465,0.181794911,2021-01-08 06:08:25.336946
480,A090000475,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
481,A090000026,M;S01;9,A090000003,0.5287268656,0.6459891946,2021-01-08 06:08:25.336946
482,A090000025,F;S01;9,A090000003,1.0363623076,0.788194134,2021-01-08 06:08:25.336946
483,A090000603,F;S01;9,A090000003,-0.7636856002,0.1741135211,2021-01-08 06:08:25.336946
484,A090000107,M;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
485,A090000572,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
486,A090000191,F;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
487,A090000443,F;S01;9,A090000003,0.6149422348,0.6753892052,2021-01-08 06:08:25.336946
488,A090000512,F;S01;9,A090000003,0.4727767494,0.62506066,2021-01-08 06:08:25.336946
489,A090000069,M;S01;9,A090000003,0.8151084413,0.734101543,2021-01-08 06:08:25.336946
490,A090000520,M;S01;9,A090000003,0.8448903542,0.7419756278,2021-01-08 06:08:25.336946
491,A090000570,F;S01;9,A090000003,-0.2204440425,0.3032882808,2021-01-08 06:08:25.336946
492,A090000206,F;S01;9,A090000003,0.9247670629,0.7621628604,2021-01-08 06:08:25.336946
493,A090000386,F;S01;9,A090000003,0.7501096182,0.716214409,2021-01-08 06:08:25.336946
494,A090000190,F;S01;9,A090000003,0.8977354273,0.7554796454,2021-01-08 06:08:25.336946
495,A090000485,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
496,A090000116,M;S01;9,A090000003,-0.1227208373,0.3418907385,2021-01-08 06:08:25.336946
497,A090000280,F;S01;9,A090000003,0.4442667582,0.6137480615,2021-01-08 06:08:25.336946
498,A090000323,M;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
499,A090000408,M;S01;9,A090000003,-0.1213419149,0.3424684918,2021-01-08 06:08:25.336946
500,A090000452,M;S01;9,A090000003,0.2753271308,0.5370604387,2021-01-08 06:08:25.336946
501,A090000492,F;S01;9,A090000003,0.6149422348,0.6753892052,2021-01-08 06:08:25.336946
502,A090000472,M;S01;9,A090000003,0.7474050517,0.715448105,2021-01-08 06:08:25.336946
503,A090000203,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
504,A090000664,F;S01;9,A090000003,1.6725486025,0.8959205082,2021-01-08 06:08:25.336946
505,A090000067,M;S01;9,A090000003,0.1347630167,0.4645502315,2021-01-08 06:08:25.336946
506,A090000482,M;S01;9,A090000003,0.8977354273,0.7554796454,2021-01-08 06:08:25.336946
507,A090000096,M;S01;9,A090000003,-0.703610465,0.181794911,2021-01-08 06:08:25.336946
508,A090000390,M;S01;9,A090000003,-0.8211390864,0.1679019252,2021-01-08 06:08:25.336946
509,A090000213,F;S01;9,A090000003,-0.3249809144,0.2671443494,2021-01-08 06:08:25.336946
510,A090000592,F;S01;9,A090000003,-0.7662869734,0.173809453,2021-01-08 06:08:25.336946
511,A090000612,F;S01;9,A090000003,0.2637212167,0.5312462778,2021-01-08 06:08:25.336946
512,A090000355,F;S01;9,A090000003,-0.321765085,0.268175412,2021-01-08 06:08:25.336946
513,A090000678,M;S01;9,A090000003,-0.703610465,0.181794911,2021-01-08 06:08:25.336946
514,A090000090,F;S01;9,A090000003,1.22561979,0.826820335,2021-01-08 06:08:25.336946
515,A090000407,M;S01;9,A090000003,-0.8524182588,0.1649338482,2021-01-08 06:08:25.336946
516,A090000111,F;S01;9,A090000003,1.0363623076,0.788194134,2021-01-08 06:08:25.336946
517,A090000008,M;S01;9,A090000003,-0.321765085,0.268175412,2021-01-08 06:08:25.336946
